1月用电量,2月用电量,3月用电量,4月用电量,5月用电量,6月用电量,7月用电量,8月用电量,9月用电量,10月用电量,11月用电量,12月用电量
38.862597593300116,38.07789115504377,37.28782577142701,82.75857087009716,35.330275447579005,17.073105132466203,66.31212879141086,35.87347189542918,97.78434018055287,31.915257473982027,95.72728168861406,67.69567938758698
3.423835556418009,6.9114220577489505,24.24377039529374,5.976277282349118,59.30036556608038,58.214471613919926,91.24417548494758,72.50797518412551,77.50163176785296,6.882011970960145,77.35902547006893,98.28342329386882
33.510200812869826,61.2144419884935,51.87231676576298,36.97449572370818,15.609451660834617,33.03331941308514,74.57373926524401,26.944777499762075,76.87442468354753,59.3093066657684,78.73397429726914,89.18757502193839
69.17685227417395,84.37911738039668,31.603244278852493,63.4558256962822,51.012726656807196,3.142865662662009,81.28324942595137,73.74383622057962,56.57195698791345,89.8067519201708,88.3519729797375,12.912966332157062
80.61312325712365,8.949817715966834,82.99232571492703,67.82896426472249,78.49095825589701,64.70033669040339,60.591769575207465,44.35255950917053,58.668121720657226,61.56095345220365,2.5592529947750076,80.16823488680838
94.61501841656482,97.29038471615596,51.23463504256811,21.12848925773223,97.58119126097225,5.065407670047028,22.74351134600463,76.486483579285,93.65306242432358,26.11612464673335,90.02562478016199,48.308820933050924
4.844556680811296,9.976985225751545,66.42479481441119,91.62316365299984,82.00484848253441,43.31891584548756,53.41908305120665,31.070970854761836,53.170710643274155,33.41732071041481,98.6402704126774,45.767775899492804
29.30880960102924,22.476788616241905,89.73242478570779,99.17088248971909,6.214805987217231,35.97732330217192,54.43816613101171,64.75001863146896,1.2678144956468018,78.12196452532511,6.251976710987995,90.08443184691409
80.17706187505938,14.117717327912471,79.52229731751397,82.36627073535624,89.83209238539482,83.74890879958879,51.92586332413269,66.06885405016779,54.669972763247785,66.40921364467546,99.28120422249093,37.65964063261076
95.07444667835874,1.8195171442074165,5.928083767050596,90.56613159887786,76.2250539365435,8.52224200996724,28.75566200952798,33.464810935943966,70.6787965872482,35.34486270206111,15.742397007505037,1.55473815232694
12.273729994342764,6.232889598350755,7.472538620077406,82.37153730349812,13.758234764200816,64.99633789321486,60.230931067893636,40.954210653626454,49.81006613082095,82.21663475317695,8.145608501406032,4.02035727627903
30.807581543413132,32.4318176936648,39.03545210026474,56.39679528774918,0.7904540320285647,55.56790180635803,7.537720434312201,7.538574978814017,32.88532234661044,71.89799275087458,80.19385547513676,46.0865174103566
80.23745818275229,29.964579477504127,82.86470099596666,78.5039091479295,56.42011006243044,39.176058664339465,75.98418907357376,19.611918030598773,76.57547175840243,69.57534570824126,11.950363555804678,62.97348642121947
48.95310288631683,86.60965447480693,24.10312128049189,47.76211166505799,51.28905047158349,56.863827616436105,38.013059601226885,46.051486832424416,71.1924432477491,83.93703062751989,33.54088316744722,83.04384537935721
80.17421847336014,82.30820452928339,6.7468421807870165,58.55152198792916,6.46676453714864,48.79351322957396,25.66868373478195,87.47958982212857,63.864465913889404,54.64659141704369,40.31974765018028,74.27314299610941
7.4113781959705864,10.748242188487367,16.194676942622287,69.36133665115443,26.034905856248113,67.76543700183176,41.94276519403228,6.713584649376514,60.89036987689403,74.02905540495507,96.56017202475913,97.2405906363419
79.31561307735541,99.32245037597214,48.32764238351799,6.480097645176775,32.18152110672731,88.19935636197633,55.093764087354494,10.179696746208233,10.532272701264533,44.36790388134043,22.617823104021795,34.04205036352103
89.65055758745547,76.35176059257726,44.91197626400475,52.64608533261137,89.68267077511936,15.302651403679802,5.644272137760797,40.01257501916885,18.611130187891746,73.53307404369372,93.08223361352293,47.28225527483446
17.2071140091143,39.624552643686215,46.81634242663751,0.6548385013457336,99.67798817343495,71.33034459124771,17.422361901887882,31.21887229437206,66.68303281195655,57.287922760842214,2.070703705281729,8.427087676774603
49.1834200039707,75.02072019855997,29.852715668831387,2.4512552758701345,34.92697505469392,89.67920298493047,81.33163434780637,83.4804105492783,78.81083181729285,99.97006503209269,48.616230906208,91.62614073865986
59.25720934416685,31.5685966908127,0.486090954126317,2.135340280804976,34.235060393849224,15.100211356779736,60.210323049957694,45.141766862876246,12.450553059687008,67.70161742751144,85.52087965413733,88.86756583578514
27.628435902271242,38.499083160785176,71.52657370531935,64.84149768240056,9.421412042515387,72.83521985671328,73.25468331387333,22.32808230387534,59.9953170320923,55.85560040063559,77.5614437595763,44.673091175507615
31.419271898800027,50.94456461621131,55.94750560556675,89.20896547274333,24.429235859741006,8.316348528184614,47.357229481844,1.3174858950964596,17.561909412786104,97.09024322073982,47.711169096670424,73.93294172040711
1.9137987486475105,92.81923624697701,34.31790344511273,51.40364584961373,23.089504645166414,16.382350385925292,53.5111076733635,98.92129614066224,35.2970295353136,37.37268576884536,86.69284667032309,88.2724743636359
11.593239791762644,2.0610567386799894,72.48390116757625,68.25270986336204,81.85002519811597,40.9729555334113,23.457772333774606,9.618873238236747,25.164058942436405,41.875068285530716,15.123421831105489,66.57595215121056
47.27798145649541,53.64451467914443,34.76404309744417,18.954121994582117,87.53336970961638,41.97051387878105,46.377320054092785,54.11731527031429,16.865605594903965,72.99911510626224,48.62436297194963,99.64808603286896
11.440196085526066,41.28140349803201,62.21383469817704,42.04818530886406,33.674812635958794,28.77020085713803,7.168280620936529,49.340705651932545,61.328123162384564,98.91769535698961,84.18469444537484,80.15506511912783
13.281213119548308,0.2844188978113782,13.549009479087747,99.56338738441514,30.406232934689836,68.68286801752564,0.8025535461427924,69.82538465481113,7.150091643950529,86.30908988094012,93.94998710317212,35.83969778139586
71.88487736987086,78.17122396001275,62.88791026066859,29.622670093374026,66.22218192051695,57.532171858095246,15.9169035983026,41.30786042259127,60.60298534401408,24.539794886608036,3.245296860731517,98.50000402205771
93.9231538249014,78.4898934169921,37.656489116674194,58.78585876192414,74.93441815665314,82.96077033252038,16.04176103692104,21.658061360057957,41.89484290568301,84.81645564184979,68.70456338246653,36.7874295113438
91.9380529131542,60.49457764810645,16.83021541067432,83.66975002592746,36.848301596946676,9.112723337215245,49.50663305576863,20.535565718328108,56.633636955150216,23.230540341787364,87.7207284913186,31.760681215695886
81.83076459981025,19.143838934351997,42.45514496706778,43.34943396040105,8.479804751646869,55.92345768532514,27.02171912321981,28.489740439154787,77.8676204694685,72.83699165700936,0.44257968498108147,28.34698158203842
99.27096891114093,52.77410017456374,10.25128040538349,36.249542690367534,56.91773652175161,73.74894876341564,80.40838280482352,6.969140382747607,87.80928709022223,37.02711942224089,21.452558211787487,27.665981768675053
33.52333799846598,40.288335361839735,64.91396705167702,34.42715389625671,89.25889565767993,26.485561729828135,56.27280590651312,41.064280429337096,60.900304292131366,71.2482076295155,46.102067549509705,88.65967381402228
98.46897378208965,10.389915693907836,4.762359947544226,76.58629253726043,5.406943291213306,23.505644839093986,43.33430363456245,31.168434439519256,50.19660235862715,38.84392807191145,17.489879464837298,98.71763980266527
95.40048597351435,25.369479686418316,10.512463744905299,65.67238186479149,18.7012408861198,29.504528131391204,73.62791096912431,46.19939045348036,1.2756906346913954,71.87940779723247,13.903259189534866,74.17498157868307
86.05352894131221,52.25529632118725,87.62121017066511,92.93620454479644,63.573903822917934,96.3528337189455,2.9216224187006534,15.964319991906638,76.24069456550573,26.79546618137836,54.359319606457966,98.2295440044633
6.093162461278134,48.548601953393735,19.553145939021498,23.17301771320468,88.5288005313888,92.61002192827083,64.6039951317909,7.433675918414073,30.778063781796494,40.857411105002825,62.683711826772196,18.57169499705207
75.51095287288912,89.69569461657906,93.78568297954237,71.3756997408938,55.747957795049984,60.86957111065562,97.86613254112775,67.80964591758253,14.549676858522975,96.87270028330929,95.06892406878164,0.7036556966345753
29.52587146249992,32.27968083362634,56.943322282641226,88.27492212939624,21.38648378373047,12.217509814742666,0.13584446756386148,61.928687860284256,76.31238673913109,76.32136034853983,17.40057467734244,85.35303222069129
11.327203049625268,28.5771249159972,3.6957191209160967,26.21613520398093,31.260582188100518,30.763094766351294,38.66615783213615,78.42555837335237,68.46193396154628,51.19364030735658,40.37579713187919,63.709454489701436
3.2214717927971037,8.393136521357658,53.969015927639674,86.65280271758161,98.83199814428177,62.85767720431882,1.9967280337463977,1.6792572577067566,31.13804738542445,47.08282051591244,2.216752534702149,36.66327864355059
11.737495926138175,81.22299064064558,41.65021834429381,68.1044646834525,25.380117742316333,65.416422136147,74.03130130810084,45.49548610932413,29.179776333399122,23.924241707611372,77.69667317514732,85.75110114070856
58.184935586219034,40.41435779032667,12.12079486280394,84.16858508461907,25.31187524148315,91.66349092770429,45.38715632262681,85.91828789604546,92.89739324677116,45.16803609972969,87.47093645001551,16.62490435249292
37.21976613119514,48.018976274393175,67.03658370977618,96.72373110979025,6.05825958698224,29.8877079404027,16.800277679804545,55.86139635949963,6.823261364561728,33.1708869846919,79.06508340774842,80.19953185579628
70.92666502047624,47.67816917030425,9.755921523940824,89.10545734121895,86.74441954722664,96.9176202283752,41.22296653529878,25.44835796107169,93.7460274378243,77.2355568705061,4.4225126029751145,10.995889518918522
92.09980457564255,30.027542178797074,27.331437758671086,45.46944055425251,2.480562567103839,13.11381867279746,0.516774738234782,21.322568748096938,23.484173471566816,59.93388440101095,13.637240467408873,27.368551105598016
51.60123617389657,44.38384170424048,47.79338702869309,85.11237810262593,30.440538696276278,10.051245274255095,78.20414340262396,71.1411168736909,48.48095304387814,5.197829943187504,2.0905355920544877,10.196843567420121
94.76645222514928,25.1686835663392,0.2320863388618699,89.87612758732718,33.727945409465555,48.019621011598765,98.14827530560915,21.25787414978515,48.41228301910151,6.013057180409087,36.5273763158109,34.22134872865406
28.519651080542474,4.945235780906454,59.27094154569888,64.8741317607834,22.828784168496608,55.211096607047985,74.2561836927052,78.78539083344282,73.11628447139586,25.414720697651894,90.3081587130227,25.619308890565605
18.12608950095559,58.075528113505406,38.01153077469106,51.80742514387995,58.76070751019344,6.301281778524038,17.01486646069441,45.354101573374884,76.14540582435811,49.56273319812734,29.717251008667056,27.816341395682333
26.85244806474858,25.006084521820004,33.001418073554554,50.56979227881398,85.7593662674158,17.130686628247226,40.28076839150212,11.071857242164263,41.14310995684317,50.50596065071501,30.842874504510085,63.8368492070414
75.14500395737956,40.238320018347686,69.51102630793524,61.0137275123812,93.83722651563808,91.18574395880965,8.267802180335126,7.928849033937457,10.08860288076444,11.584660377155686,80.49743903449283,15.854207148478672
8.995685325035307,64.08866077276417,56.76027360884722,28.559068087230855,66.56236909118812,65.75899149277892,52.105014361421745,87.01068903596708,5.473335029278859,7.421867693050932,40.568839326151895,49.37142340018457
69.4642535767785,85.70452183691445,34.328510482332085,73.4253435282847,2.5831237383417416,92.68556919289873,39.61655449615736,77.10971837459967,94.32073051806766,71.62795712740046,44.09451204447551,60.881023198435244
81.19881407673559,58.400851185684544,66.79063537850747,26.29777094143766,95.65643262747119,62.068376793297965,55.09399837646873,89.03380447589164,78.30764835116545,28.99913034306485,11.643462136434945,88.8393186261813
72.5115385097556,19.392606194467042,7.304991740548406,35.49423018282616,30.53561043589631,78.88230987339577,77.7251457614494,51.01425854908393,88.9687229948138,40.26960300545688,28.77867844137575,65.5096852886647
10.377180399862795,70.1463961137861,91.52939504884101,20.19614116753148,34.95897527832616,35.82711546687485,89.51024682850667,21.843057269066257,1.2543611244888009,72.86125722231237,99.03370778171816,22.30104872308135
33.503607586945265,22.582660883336402,59.84276223301362,99.13042571587489,72.97880089501145,63.806652813595974,82.3089588527044,24.518238425182936,40.71057221708527,71.78523431621085,89.41383096590172,4.915643224138966
63.345231704744634,37.74188280086841,43.15295898015549,83.76306818724971,99.81847493259654,75.33766213696738,26.32557109467526,3.620434820535545,90.10789112073763,86.77526029572397,27.60804076624931,51.71459168189874
20.52364092041984,33.543215347538705,25.59625339394668,79.49032132674363,85.52531464705093,94.60623181697557,35.17132496206554,24.537369626541395,99.58609256926005,41.32994016432801,92.87978015083696,23.71556941586008
58.14025172712839,85.92736149050694,20.107354936138787,80.93077650872738,0.1952619016856727,39.13653661485894,72.32438363124433,3.872455340660519,35.546596422422404,19.81203149785583,23.018050155615587,57.160391258478086
38.79435386660791,82.8404648959959,77.90854970811091,74.47681813969508,3.795122260998951,26.39200177517653,71.08126825527064,79.30340926667323,39.471851392353464,45.588754924299,84.8854089185714,56.43863982843597
